Household_ID,Total_HH_Income,HH_Weight,Survey_Year
1206,115600,,2022
1207,65742,,2022
1208,92601,,2022
1208,92601,,2022
1208,92601,,2022
1209,49149,,2022
1209,49149,,2022
1213,128362,,2022
1213,128362,,2022
1213,128362,,2022
1213,128362,,2022
1213,128362,,2022
1213,128362,,2022
1213,128362,,2022
1214,57917,,2022
1214,57917,,2022
1214,57917,,2022
1216,132019,,2022
1216,132019,,2022
1217,165205,,2022
1217,165205,,2022
1217,165205,,2022
1217,165205,,2022
1217,165205,,2022
1218,41250,,2022
1219,231200,,2022
1219,231200,,2022
1220,167000,,2022
1220,167000,,2022
1221,59511,,2022
1221,59511,,2022
1221,59511,,2022
1222,24582,,2022
1223,137003,,2022
1223,137003,,2022
1224,74000,,2022
1224,74000,,2022
1224,74000,,2022
1230,150340,,2022
1230,150340,,2022
1234,137911,,2022
1234,137911,,2022
1234,137911,,2022
1235,49022,,2022
1235,49022,,2022
1236,80000,,2022
1236,80000,,2022
1236,80000,,2022
1236,80000,,2022
1236,80000,,2022
1236,80000,,2022
1236,80000,,2022
1237,11514,,2022
1240,222026,,2022
1240,222026,,2022
1245,16260,,2022
1246,69138,,2022
1246,69138,,2022
1247,39182,,2022
1247,39182,,2022
1248,88482,,2022
1248,88482,,2022
1251,103086,,2022
1251,103086,,2022
1252,100360,,2022
1253,49568,,2022
1253,49568,,2022
1254,127850,,2022
1254,127850,,2022
1254,127850,,2022
1254,127850,,2022
1254,127850,,2022
1258,71419,,2022
1258,71419,,2022
1259,44413,,2022
1259,44413,,2022
1260,88340,,2022
1260,88340,,2022
1261,295039,,2022
1262,1143900,,2022
1262,1143900,,2022
1263,117054,,2022
1263,117054,,2022
1265,225020,,2022
1265,225020,,2022
1265,225020,,2022
1266,67766,,2022
1266,67766,,2022
1269,17005,,2022
1272,142608,,2022
1272,142608,,2022
1272,142608,,2022
1275,58584,,2022
1275,58584,,2022
1280,182300,,2022
1280,182300,,2022
1281,98187,,2022
1281,98187,,2022
1282,86082,,2022
1282,86082,,2022
1282,86082,,2022
1283,15150,,2022
1285,22641,,2022
1286,59305,,2022
1286,59305,,2022
1287,124400,,2022
1287,124400,,2022
1288,5400,,2022
1288,5400,,2022
1289,328473,,2022
1289,328473,,2022
1289,328473,,2022
1289,328473,,2022
1298,137535,,2022
1298,137535,,2022
1298,137535,,2022
1298,137535,,2022
1300,204056,,2022
1300,204056,,2022
1300,204056,,2022
1303,44001,,2022
1303,44001,,2022
1303,44001,,2022
1304,71020,,2022
1304,71020,,2022
1304,71020,,2022
1304,71020,,2022
1305,132220,,2022
1305,132220,,2022
1305,132220,,2022
1305,132220,,2022
1306,25375,,2022
1309,132041,,2022
1309,132041,,2022
1309,132041,,2022
1309,132041,,2022
1310,32726,,2022
1312,26370,,2022
1314,32906,,2022
1315,59011,,2022
1316,168063,,2022
1316,168063,,2022
1316,168063,,2022
1316,168063,,2022
1317,122070,,2022
1317,122070,,2022
1318,10000,,2022
1318,10000,,2022
1319,15024,,2022
1320,1,,2022
1321,103170,,2022
1321,103170,,2022
1321,103170,,2022
1321,103170,,2022
1321,103170,,2022
1327,54020,,2022
1328,40496,,2022
1332,70216,,2022
1333,226684,,2022
1333,226684,,2022
1334,70250,,2022
1334,70250,,2022
1335,472030,,2022
1336,338475,,2022
1336,338475,,2022
1337,147777,,2022
1337,147777,,2022
1337,147777,,2022
1337,147777,,2022
1338,138002,,2022
1338,138002,,2022
1338,138002,,2022
1338,138002,,2022
1339,114164,,2022
1339,114164,,2022
1341,227860,,2022
1341,227860,,2022
1341,227860,,2022
1344,100416,,2022
1344,100416,,2022
1344,100416,,2022
1345,94018,,2022
1345,94018,,2022
1346,97525,,2022
1346,97525,,2022
1346,97525,,2022
1347,143990,,2022
1347,143990,,2022
1348,28947,,2022
1349,123620,,2022
1350,111414,,2022
1350,111414,,2022
1352,304576,,2022
1352,304576,,2022
1352,304576,,2022
1352,304576,,2022
1352,304576,,2022
1352,304576,,2022
1356,102193,,2022
1359,46956,,2022
1360,324000,,2022
1360,324000,,2022
1360,324000,,2022
1361,228007,,2022
1361,228007,,2022
1362,102182,,2022
1363,7182,,2022
1364,185000,,2022
1364,185000,,2022
1364,185000,,2022
1364,185000,,2022
1364,185000,,2022
1365,33009,,2022
1365,33009,,2022
1366,11083,,2022
1367,58166,,2022
1367,58166,,2022
1368,18697,,2022
1369,254696,,2022
1369,254696,,2022
1370,16123,,2022
1371,13740,,2022
1372,37900,,2022
1373,19837,,2022
1374,45030,,2022
1377,250070,,2022
1377,250070,,2022
1377,250070,,2022
1377,250070,,2022
1378,107238,,2022
1382,107123,,2022
1382,107123,,2022
1382,107123,,2022
1383,49301,,2022
1384,40712,,2022
1385,121334,,2022
1385,121334,,2022
1386,82985,,2022
1386,82985,,2022
1387,141514,,2022
1387,141514,,2022
1388,274397,,2022
1388,274397,,2022
1388,274397,,2022
1388,274397,,2022
1389,366238,,2022
1389,366238,,2022
1389,366238,,2022
1389,366238,,2022
1391,267000,,2022
1391,267000,,2022
1392,65000,,2022
1392,65000,,2022
1394,435656,,2022
1394,435656,,2022
1394,435656,,2022
1394,435656,,2022
1395,99513,,2022
1396,70900,,2022
1396,70900,,2022
1396,70900,,2022
1397,49588,,2022
1398,43758,,2022
1398,43758,,2022
1399,83240,,2022
1399,83240,,2022
1400,55225,,2022
1400,55225,,2022
1403,69425,,2022
1403,69425,,2022
1405,151220,,2022
1405,151220,,2022
1405,151220,,2022
1405,151220,,2022
1405,151220,,2022
1407,279346,,2022
1407,279346,,2022
1408,57125,,2022
1408,57125,,2022
1408,57125,,2022
1408,57125,,2022
1408,57125,,2022
1412,602604,,2022
1412,602604,,2022
1414,155031,,2022
1414,155031,,2022
1414,155031,,2022
1415,75061,,2022
1415,75061,,2022
1416,48001,,2022
1418,135000,,2022
1418,135000,,2022
1418,135000,,2022
1419,22615,,2022
1422,159016,,2022
1422,159016,,2022
1422,159016,,2022
1423,70000,,2022
1423,70000,,2022
1423,70000,,2022
1425,876755,,2022
1425,876755,,2022
1425,876755,,2022
1425,876755,,2022
1426,119531,,2022
1426,119531,,2022
1426,119531,,2022
1426,119531,,2022
1427,151440,,2022
1427,151440,,2022
1427,151440,,2022
1427,151440,,2022
1428,82130,,2022
1429,60000,,2022
1430,141775,,2022
1430,141775,,2022
1431,54001,,2022
1431,54001,,2022
1431,54001,,2022
1433,46280,,2022
1433,46280,,2022
1433,46280,,2022
1434,182106,,2022
1434,182106,,2022
1434,182106,,2022
1434,182106,,2022
1434,182106,,2022
1435,148212,,2022
1435,148212,,2022
1436,32000,,2022
1437,392402,,2022
1437,392402,,2022
1437,392402,,2022
1437,392402,,2022
1437,392402,,2022
1439,107500,,2022
1440,46645,,2022
1441,61002,,2022
1441,61002,,2022
1442,36459,,2022
1442,36459,,2022
1442,36459,,2022
1443,86090,,2022
1443,86090,,2022
1443,86090,,2022
1444,88005,,2022
1444,88005,,2022
1444,88005,,2022
1445,83135,,2022
1445,83135,,2022
1445,83135,,2022
1446,450021,,2022
1446,450021,,2022
1446,450021,,2022
1447,164226,,2022
1448,57588,,2022
1448,57588,,2022
1448,57588,,2022
1451,24002,,2022
1452,54827,,2022
1452,54827,,2022
1453,33085,,2022
1453,33085,,2022
1454,161305,,2022
1454,161305,,2022
1454,161305,,2022
1455,52023,,2022
1457,85015,,2022
1457,85015,,2022
1457,85015,,2022
1457,85015,,2022
1458,150002,,2022
1458,150002,,2022
1459,19296,,2022
1460,226966,,2022
1460,226966,,2022
1460,226966,,2022
1460,226966,,2022
1461,102168,,2022
1461,102168,,2022
1462,245302,,2022
1462,245302,,2022
1462,245302,,2022
1462,245302,,2022
1462,245302,,2022
1464,162350,,2022
1464,162350,,2022
1464,162350,,2022
1464,162350,,2022
1467,256551,,2022
1467,256551,,2022
1467,256551,,2022
1467,256551,,2022
1467,256551,,2022
1467,256551,,2022
1468,25480,,2022
1472,146000,,2022
1478,158161,,2022
1478,158161,,2022
1478,158161,,2022
1479,173203,,2022
1479,173203,,2022
1479,173203,,2022
1479,173203,,2022
1483,79550,,2022
1486,41000,,2022
1486,41000,,2022
1489,127050,,2022
1489,127050,,2022
1489,127050,,2022
1490,195355,,2022
1490,195355,,2022
1490,195355,,2022
1490,195355,,2022
1494,25000,,2022
1495,344763,,2022
1495,344763,,2022
1497,28450,,2022
1500,10182,,2022
1502,153394,,2022
1502,153394,,2022
1502,153394,,2022
1503,43606,,2022
1503,43606,,2022
1504,179365,,2022
1504,179365,,2022
1504,179365,,2022
1504,179365,,2022
1504,179365,,2022
1505,210036,,2022
1505,210036,,2022
1505,210036,,2022
1505,210036,,2022
1506,188794,,2022
1506,188794,,2022
1506,188794,,2022
1506,188794,,2022
1506,188794,,2022
1506,188794,,2022
1506,188794,,2022
1507,141964,,2022
1507,141964,,2022
1507,141964,,2022
1507,141964,,2022
1508,104044,,2022
1508,104044,,2022
1508,104044,,2022
1509,129259,,2022
1509,129259,,2022
1509,129259,,2022
1509,129259,,2022
1512,152050,,2022
1512,152050,,2022
1512,152050,,2022
1513,28346,,2022
1513,28346,,2022
1513,28346,,2022
1514,170525,,2022
1514,170525,,2022
1514,170525,,2022
1514,170525,,2022
1514,170525,,2022
1515,105458,,2022
1515,105458,,2022
1515,105458,,2022
1515,105458,,2022
1516,74692,,2022
1516,74692,,2022
1516,74692,,2022
1516,74692,,2022
1517,298800,,2022
1517,298800,,2022
1517,298800,,2022
1517,298800,,2022
1518,150920,,2022
1518,150920,,2022
1518,150920,,2022
1519,83021,,2022
1519,83021,,2022
1519,83021,,2022
1519,83021,,2022
1519,83021,,2022
1521,301870,,2022
1521,301870,,2022
1521,301870,,2022
1521,301870,,2022
1524,101004,,2022
1524,101004,,2022
1525,96003,,2022
1525,96003,,2022
1525,96003,,2022
1525,96003,,2022
1525,96003,,2022
1526,55325,,2022
1527,33629,,2022
1527,33629,,2022
1527,33629,,2022
1528,162019,,2022
1528,162019,,2022
1528,162019,,2022
1528,162019,,2022
1530,192991,,2022
1530,192991,,2022
1530,192991,,2022
1531,47000,,2022
1531,47000,,2022
1531,47000,,2022
1531,47000,,2022
1532,111507,,2022
1532,111507,,2022
1532,111507,,2022
1532,111507,,2022
1532,111507,,2022
1532,111507,,2022
1533,165862,,2022
1533,165862,,2022
1533,165862,,2022
1533,165862,,2022
1534,2448,,2022
1534,2448,,2022
1534,2448,,2022
1534,2448,,2022
1535,1014015,,2022
1535,1014015,,2022
1535,1014015,,2022
1535,1014015,,2022
1536,170248,,2022
1536,170248,,2022
1536,170248,,2022
1536,170248,,2022
1537,62000,,2022
1537,62000,,2022
1537,62000,,2022
1537,62000,,2022
1538,26293,,2022
1542,148217,,2022
1542,148217,,2022
1543,112737,,2022
1543,112737,,2022
1543,112737,,2022
1544,18728,,2022
1545,137829,,2022
1545,137829,,2022
1545,137829,,2022
1545,137829,,2022
1545,137829,,2022
1546,193028,,2022
1546,193028,,2022
1546,193028,,2022
1546,193028,,2022
1546,193028,,2022
1547,42542,,2022
1547,42542,,2022
1548,52401,,2022
1549,69014,,2022
1550,139510,,2022
1550,139510,,2022
1550,139510,,2022
1550,139510,,2022
1551,145040,,2022
1552,22982,,2022
1553,69674,,2022
1554,19784,,2022
1556,146500,,2022
1556,146500,,2022
1556,146500,,2022
1556,146500,,2022
1556,146500,,2022
1561,207502,,2022
1561,207502,,2022
1561,207502,,2022
1564,28005,,2022
1564,28005,,2022
1564,28005,,2022
1565,21620,,2022
1566,411105,,2022
1566,411105,,2022
1567,289845,,2022
1567,289845,,2022
1567,289845,,2022
1567,289845,,2022
1571,30012,,2022
1572,96442,,2022
1573,262824,,2022
1573,262824,,2022
1573,262824,,2022
1573,262824,,2022
1574,185013,,2022
1574,185013,,2022
1575,202295,,2022
1575,202295,,2022
1576,110100,,2022
1576,110100,,2022
1577,190822,,2022
1577,190822,,2022
1577,190822,,2022
1577,190822,,2022
1579,275362,,2022
1579,275362,,2022
1582,59942,,2022
1582,59942,,2022
1582,59942,,2022
1582,59942,,2022
1583,36740,,2022
1583,36740,,2022
1584,95200,,2022
1587,44000,,2022
1587,44000,,2022
1587,44000,,2022
1588,125030,,2022
1588,125030,,2022
1589,102006,,2022
1589,102006,,2022
1589,102006,,2022
1590,138023,,2022
1591,108945,,2022
1591,108945,,2022
1592,117320,,2022
1592,117320,,2022
1592,117320,,2022
1592,117320,,2022
1592,117320,,2022
1593,53110,,2022
1594,141006,,2022
1594,141006,,2022
1595,236909,,2022
1595,236909,,2022
1596,149695,,2022
1596,149695,,2022
1597,6000,,2022
1597,6000,,2022
1597,6000,,2022
1597,6000,,2022
1598,108189,,2022
1598,108189,,2022
1599,85300,,2022
1600,48555,,2022
1600,48555,,2022
1602,98507,,2022
1602,98507,,2022
1602,98507,,2022
1604,41000,,2022
1604,41000,,2022
1606,180030,,2022
1606,180030,,2022
1607,65000,,2022
1607,65000,,2022
1608,156100,,2022
1608,156100,,2022
1608,156100,,2022
1618,104868,,2022
1618,104868,,2022
1618,104868,,2022
1619,238351,,2022
1619,238351,,2022
1619,238351,,2022
1619,238351,,2022
1620,90000,,2022
1620,90000,,2022
1622,119408,,2022
1622,119408,,2022
1622,119408,,2022
1622,119408,,2022
1623,61169,,2022
1626,600,,2022
1626,600,,2022
1626,600,,2022
1627,55628,,2022
1627,55628,,2022
1627,55628,,2022
1628,93750,,2022
1628,93750,,2022
1628,93750,,2022
1629,135524,,2022
1629,135524,,2022
1629,135524,,2022
1629,135524,,2022
1631,283459,,2022
1631,283459,,2022
1631,283459,,2022
1632,49401,,2022
1632,49401,,2022
1632,49401,,2022
1632,49401,,2022
1634,12120,,2022
1634,12120,,2022
1634,12120,,2022
1635,107405,,2022
1635,107405,,2022
1635,107405,,2022
1636,32810,,2022
1636,32810,,2022
1636,32810,,2022
1637,88770,,2022
1637,88770,,2022
1637,88770,,2022
1637,88770,,2022
1638,159671,,2022
1638,159671,,2022
1639,120100,,2022
1639,120100,,2022
1639,120100,,2022
1639,120100,,2022
1640,11750,,2022
1640,11750,,2022
1640,11750,,2022
1642,223035,,2022
1643,101007,,2022
1643,101007,,2022
1644,131552,,2022
1644,131552,,2022
1644,131552,,2022
1646,53057,,2022
1647,53514,,2022
1647,53514,,2022
1649,87380,,2022
1649,87380,,2022
1650,164183,,2022
1650,164183,,2022
1651,75405,,2022
1652,314365,,2022
1652,314365,,2022
1652,314365,,2022
1652,314365,,2022
1652,314365,,2022
1653,17723,,2022
1654,51156,,2022
1654,51156,,2022
1655,121802,,2022
1655,121802,,2022
1656,25501,,2022
1657,286374,,2022
1657,286374,,2022
1657,286374,,2022
1658,63120,,2022
1659,170680,,2022
1659,170680,,2022
1661,121388,,2022
1661,121388,,2022
1664,65080,,2022
1664,65080,,2022
1666,72002,,2022
1666,72002,,2022
1666,72002,,2022
1666,72002,,2022
1667,50682,,2022
1667,50682,,2022
1667,50682,,2022
1667,50682,,2022
1667,50682,,2022
1668,159607,,2022
1668,159607,,2022
1668,159607,,2022
1669,97098,,2022
1671,45001,,2022
1672,55788,,2022
1673,131291,,2022
1674,108974,,2022
1674,108974,,2022
1675,50002,,2022
1676,327600,,2022
1677,1,,2022
1678,16000,,2022
1678,16000,,2022
1678,16000,,2022
1680,177860,,2022
1680,177860,,2022
1681,194220,,2022
1681,194220,,2022
1682,141061,,2022
1682,141061,,2022
1683,40000,,2022
1684,371584,,2022
1684,371584,,2022
1686,300532,,2022
1686,300532,,2022
1686,300532,,2022
1686,300532,,2022
1686,300532,,2022
1687,64320,,2022
1688,130351,,2022
1690,46469,,2022
1691,167879,,2022
1691,167879,,2022
1691,167879,,2022
1691,167879,,2022
1692,364250,,2022
1692,364250,,2022
1695,50414,,2022
1695,50414,,2022
1698,117288,,2022
1698,117288,,2022
1700,153358,,2022
1700,153358,,2022
1701,171718,,2022
1701,171718,,2022
1702,150012,,2022
1702,150012,,2022
1703,63769,,2022
1703,63769,,2022
1704,19450,,2022
1704,19450,,2022
1705,80550,,2022
1706,145920,,2022
1706,145920,,2022
1707,111344,,2022
1707,111344,,2022
1707,111344,,2022
1707,111344,,2022
1707,111344,,2022
1707,111344,,2022
1708,400656,,2022
1708,400656,,2022
1708,400656,,2022
1708,400656,,2022
1708,400656,,2022
1709,131934,,2022
1709,131934,,2022
1712,280027,,2022
1712,280027,,2022
1712,280027,,2022
1712,280027,,2022
1713,146982,,2022
1713,146982,,2022
1714,30000,,2022
1715,14568,,2022
1716,115041,,2022
1722,17370,,2022
1722,17370,,2022
1723,130991,,2022
1723,130991,,2022
1724,141964,,2022
1724,141964,,2022
1725,90592,,2022
1727,77221,,2022
1727,77221,,2022
1728,4800,,2022
1728,4800,,2022
1729,75002,,2022
1729,75002,,2022
1729,75002,,2022
1730,57942,,2022
1730,57942,,2022
1731,27001,,2022
1731,27001,,2022
1731,27001,,2022
1732,157500,,2022
1732,157500,,2022
1733,45161,,2022
1735,32036,,2022
1736,96643,,2022
1737,507112,,2022
1737,507112,,2022
1737,507112,,2022
1737,507112,,2022
1738,408906,,2022
1738,408906,,2022
1738,408906,,2022
1739,45000,,2022
1740,134315,,2022
1740,134315,,2022
1740,134315,,2022
1741,69142,,2022
1741,69142,,2022
1743,19248,,2022
1744,47082,,2022
1745,3032,,2022
1747,70001,,2022
1747,70001,,2022
1747,70001,,2022
1747,70001,,2022
1747,70001,,2022
1749,132671,,2022
1749,132671,,2022
1749,132671,,2022
1749,132671,,2022
1749,132671,,2022
1750,12360,,2022
1750,12360,,2022
1751,91735,,2022
1751,91735,,2022
1751,91735,,2022
1751,91735,,2022
1751,91735,,2022
1751,91735,,2022
1752,27474,,2022
1752,27474,,2022
1753,65337,,2022
1753,65337,,2022
1754,109100,,2022
1754,109100,,2022
1754,109100,,2022
1754,109100,,2022
1755,127232,,2022
1755,127232,,2022
1755,127232,,2022
1755,127232,,2022
1756,82619,,2022
1756,82619,,2022
1757,181192,,2022
1757,181192,,2022
1757,181192,,2022
1757,181192,,2022
1758,152832,,2022
1758,152832,,2022
1758,152832,,2022
1759,98807,,2022
1760,115212,,2022
1760,115212,,2022
1761,346808,,2022
1761,346808,,2022
1761,346808,,2022
1761,346808,,2022
1761,346808,,2022
1762,180000,,2022
1763,53052,,2022
1763,53052,,2022
1765,86005,,2022
1766,195000,,2022
1766,195000,,2022
1768,161622,,2022
1768,161622,,2022
1770,3255,,2022
1771,175115,,2022
1771,175115,,2022
1774,341653,,2022
1774,341653,,2022
1774,341653,,2022
1774,341653,,2022
1775,50303,,2022
1777,242630,,2022
1777,242630,,2022
1777,242630,,2022
1777,242630,,2022
1778,12800,,2022
1780,60930,,2022
1780,60930,,2022
1780,60930,,2022
1784,46600,,2022
1784,46600,,2022
1787,20232,,2022
1788,25979,,2022
1791,39846,,2022
1791,39846,,2022
1792,12462,,2022
1793,93314,,2022
1793,93314,,2022
1794,127665,,2022
1794,127665,,2022
1794,127665,,2022
1794,127665,,2022
1794,127665,,2022
1795,34599,,2022
1797,35740,,2022
1798,11550,,2022
1799,31949,,2022
1800,101200,,2022
1802,53028,,2022
1802,53028,,2022
1802,53028,,2022
1804,24788,,2022
1805,24001,,2022
1805,24001,,2022
1805,24001,,2022
1808,565300,,2022
1808,565300,,2022
1809,28200,,2022
1809,28200,,2022
1809,28200,,2022
1810,80633,,2022
1810,80633,,2022
1810,80633,,2022
1811,13200,,2022
1812,45,,2022
1814,143041,,2022
1814,143041,,2022
1815,44185,,2022
1817,24840,,2022
1819,131000,,2022
1819,131000,,2022
1819,131000,,2022
1820,63300,,2022
1820,63300,,2022
1820,63300,,2022
1821,279423,,2022
1821,279423,,2022
1822,177860,,2022
1822,177860,,2022
